exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs16975921	0.895705521472393	0.822085889570552	0.275910431690185
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs17033633	0.0574162679425837	0.794258373205742	0.942371793878732
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs17066856	-0.0527638190954774	0.545226130653266	0.922905718287002
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs17405819	0.0871559633027523	0.623853211009174	0.888892378546227
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs17508240	3.08900523560209	0.827225130890052	0.000188329855625699
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs17522122	-0.81437125748503	0.754491017964072	0.28042501171986
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs17724992	1.11764705882353	0.829411764705882	0.177813546938795
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs17806224	0.826989619377163	0.577854671280277	0.152390747328507
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs1799923	-0.234567901234568	0.794238683127572	0.767736616731578
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs1808579	0.853535353535353	0.636363636363636	0.179832857845233
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs1808629	-0.747787610619469	0.606194690265487	0.217360701212658
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs1861412	-0.0837209302325581	0.590697674418605	0.887291473828888
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs1884389	0.0357142857142857	0.907142857142857	0.968595335113122
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs1884897	-4.23668639053254	0.769230769230769	3.63568150125521e-08
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs1916801	-0.711764705882353	0.747058823529412	0.340713760382533
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs1927790	-0.674074074074074	0.940740740740741	0.473660796638437
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs1928295	0.65	0.78125	0.405408944507399
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs1949197	-0.0143884892086331	0.920863309352518	0.987533561000221
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs197374	1.1812865497076	0.748538011695906	0.11453689589126
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs198665	0.902985074626866	0.992537313432836	0.362941479003647
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2012502	-0.0457516339869281	0.862745098039216	0.957707763349052
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2045293	0.465608465608466	0.687830687830688	0.498454761481758
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2053682	0.26775956284153	0.743169398907104	0.718627197796127
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs209416	-0.0843373493975904	0.825301204819277	0.918606038855417
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2112347	-0.0614886731391586	0.420711974110032	0.883799939658806
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs214249	0.598802395209581	0.772455089820359	0.438225152152987
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2178899	2.70161290322581	0.798387096774194	0.000714800653226379
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2185027	0.493506493506494	0.883116883116883	0.57628216259003
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2228213	0.675675675675676	0.885135135135135	0.445249456457043
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2267812	-1.53488372093023	0.924418604651163	0.0968385620668728
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2267958	0.832298136645963	0.832298136645963	0.317310507862914
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2271189	0.424657534246575	0.897260273972603	0.636011686467864
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2279574	-0.509090909090909	0.775757575757576	0.511663282695868
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2289292	0.247368421052632	0.710526315789474	0.727728926405376
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2299383	-0.620879120879121	0.692307692307692	0.369812093779655
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2357760	-0.138364779874214	0.842767295597484	0.869590150103052
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2465043	0.929577464788732	0.922535211267606	0.313630398227934
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs247975	-0.56043956043956	0.692307692307692	0.41821391318549
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2528531	0.820689655172414	0.903448275862069	0.363668538398993
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2568958	0.233480176211454	0.577092511013216	0.685786149936134
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2605603	1.5530303030303	0.962121212121212	0.106489857202218
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2619976	-0.787671232876712	0.89041095890411	0.37636410621678
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2712643	0.474025974025974	0.948051948051948	0.617075077451974
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2721965	-0.505376344086022	0.720430107526882	0.482995690247368
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs273504	-0.688741721854305	0.841059602649007	0.412844817776042
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2754079	-0.685897435897436	0.814102564102564	0.399497125821365
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2814992	-0.64808362369338	0.45993031358885	0.158808288628619
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2820295	1.74299065420561	0.635514018691589	0.00609461530435442
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2836754	-0.167785234899329	0.865771812080537	0.846333701028935
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs28489620	-1.56906077348066	0.790055248618785	0.0470317709647912
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2861685	0	0.705555555555556	1
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2862961	0.188284518828452	0.569037656903766	0.74073335218424
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2959592	0.282352941176471	0.923529411764706	0.759808338105072
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2968864	-0.54601226993865	0.914110429447853	0.550296800413506
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs2984618	-1	0.778443113772455	0.198926719873304
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs329651	-0.143646408839779	0.906077348066298	0.874033994224873
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs34517439	-0.258974358974359	0.558974358974359	0.643147373255503
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs34811474	0.987381703470032	0.539432176656152	0.0671887496182944
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs34930419	0.534934497816594	0.781659388646288	0.493749419697986
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs35020117	0.672727272727273	0.806060606060606	0.403950584845042
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs355754	1.28169014084507	0.894366197183099	0.151837586283135
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs35722922	-1.03723404255319	0.707446808510638	0.142603228523146
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs3803286	-0.575581395348837	0.767441860465116	0.453254704753736
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs3806114	-0.773049645390071	0.964539007092199	0.422859264494886
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs3829849	0.838235294117647	0.970588235294118	0.3877876816066
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4055791	-0.111764705882353	0.752941176470588	0.88199750714084
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4240673	0.829545454545454	0.767045454545454	0.279482993838086
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs427943	-0.700564971751412	0.717514124293785	0.328877202954298
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs429358	0.246376811594203	0.673913043478261	0.714669994929239
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4307239	0.49645390070922	0.900709219858156	0.581509533237649
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4421623	-1.15217391304348	0.826086956521739	0.163095210629897
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4459316	-0.422077922077922	0.818181818181818	0.605943101734024
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4474229	0.947976878612717	0.745664739884393	0.203615601916742
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4482463	-0.594520547945205	0.613698630136986	0.332669938984237
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4569924	0.791139240506329	0.816455696202532	0.332549056934995
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4673553	-0.718954248366013	0.830065359477124	0.386412442052597
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4776982	0.954983922829582	0.479099678456592	0.0462298550279917
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4783718	-0.269607843137255	0.656862745098039	0.681477516513328
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4790292	-0.923954372623574	0.684410646387833	0.177015982874804
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4834272	0.0699300699300699	0.923076923076923	0.939611968724493
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4858223	0.596273291925466	0.863354037267081	0.489787100634035
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4880341	-0.0699300699300699	0.895104895104895	0.937728620843449
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4889606	1.37686567164179	0.488805970149254	0.00485056420576535
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4929923	0.153846153846154	0.583710407239819	0.792114444041872
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4936175	-1.0253164556962	0.810126582278481	0.205647371232819
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs4986044	1.54913294797688	0.728323699421965	0.0334214020715633
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs543874	0.277777777777778	0.276041666666667	0.314276422135856
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs56161855	1.70498084291188	0.674329501915709	0.0114580755737122
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs563132	-0.122222222222222	0.716666666666667	0.864583407035455
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs563296	-0.405714285714286	0.731428571428571	0.579108427590886
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs57800857	0.204301075268817	0.709677419354839	0.773439524705324
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6142096	-0.32089552238806	0.940298507462687	0.732900449735802
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs61813324	1.5503355704698	0.718120805369127	0.0308595939077859
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs62007782	-0.201117318435754	0.810055865921788	0.803920973705841
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs62106258	0.380182002022245	0.332659251769464	0.253097908947115
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs625652	1.50769230769231	0.671794871794872	0.0248147253185344
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6265	0.198369565217391	0.429347826086957	0.644063165641031
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6446187	0.100719424460432	0.456834532374101	0.825503233278387
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs645026	-1.075	0.86875	0.215934881460345
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6489156	0.400900900900901	0.635135135135135	0.527906052642479
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6493498	1.23926380368098	0.779141104294479	0.111710618612657
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6548237	-0.0625	0.286458333333333	0.827287450832149
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6561937	-0.715736040609137	0.766497461928934	0.350420053367102
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6567160	0.433862433862434	0.259259259259259	0.0942349280298646
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs657452	0.236453201970443	0.635467980295567	0.709823590643094
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6585198	-0.0194805194805195	0.831168831168831	0.981301292539651
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6606686	1.42134831460674	0.780898876404494	0.0687370960271857
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6669189	-0.542857142857143	0.614285714285714	0.376846878886151
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6720868	-0.57396449704142	0.78698224852071	0.465803917832051
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6728037	0.676328502415459	0.623188405797101	0.277801505397259
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6739199	-0.773584905660377	0.886792452830189	0.383022690152617
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6870983	-2.49056603773585	0.716981132075472	0.000513364838133615
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6890310	-1.22077922077922	0.915584415584416	0.182422439451736
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs6973700	-1.15025906735751	0.787564766839378	0.144145480511175
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7024334	0.849056603773585	0.937106918238994	0.36491453893659
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7084454	1.07111111111111	0.613333333333333	0.0807454965702867
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs709400	0.228260869565217	0.717391304347826	0.750347023651697
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7105462	-0.618055555555556	0.895833333333333	0.490242937746461
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7124681	0.198380566801619	0.51417004048583	0.699624966681733
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7133378	0.069620253164557	0.854430379746835	0.935059051540926
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7138803	0.398625429553265	0.446735395189003	0.372228032319485
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7141420	0.0714285714285714	0.595238095238095	0.904483147958832
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7211966	-0.653191489361702	1.08510638297872	0.547200241571008
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7239114	-1.12903225806452	0.832258064516129	0.174911792033109
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7250833	-1.69127516778523	0.932885906040268	0.0698395889207468
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs73213484	0.428	0.7	0.540915892438726
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7335249	-0.162962962962963	0.940740740740741	0.862471943202265
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7428670	0.495049504950495	0.707920792079208	0.484364130105121
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7498665	0.128787878787879	0.496212121212121	0.795217092363781
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs750090	-1.25641025641026	0.852564102564103	0.140566636048714
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7550711	-0.124804992199688	0.603744149765991	0.836229828626391
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7588437	-0.431818181818182	0.75	0.564779052623049
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7601895	0.37888198757764	0.869565217391304	0.663044039565071
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7621025	1.01	0.72	0.160683115612319
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7647242	0.43448275862069	0.889655172413793	0.625286305140081
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs768023	0.232432432432432	0.697297297297297	0.738882680363527
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs77432547	0.588571428571429	0.822857142857143	0.474437417181288
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7788008	-0.39766081871345	0.736842105263158	0.589415983258802
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7805441	1.37671232876712	0.863013698630137	0.110659002864269
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs782971	0.953488372093023	0.831395348837209	0.251442319571706
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7899106	-1.38933333333333	0.794666666666667	0.0804082602640353
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs79113395	-0.157142857142857	0.819047619047619	0.847851506329683
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs7976757	0.276041666666667	0.859375	0.748049647077195
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs8038522	-0.764285714285714	0.9	0.39576648091644
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs8075273	-1.26875	0.88125	0.149947676436718
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs811054	0.320987654320988	0.790123456790124	0.684558919367902
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs879620	0.769230769230769	0.518218623481781	0.137709463290395
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs893006	0.739884393063584	0.803468208092486	0.357121796580696
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs895330	-2.20441988950276	0.900552486187845	0.014371036974698
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs925018	1.17605633802817	0.950704225352113	0.216073332891146
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs9304665	0.176470588235294	0.740196078431372	0.811562649899687
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs9367369	-0.283236994219653	0.797687861271676	0.722535305036968
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs942066	-0.698019801980198	0.653465346534653	0.285438504621253
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs943005	-0.21105527638191	0.417085427135678	0.612839733894511
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs9571687	1.00689655172414	0.917241379310345	0.272316133095894
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs9579775	1.38888888888889	0.833333333333333	0.0955807045456294
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs9595630	-0.689655172413793	0.903448275862069	0.445249456457043
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs973345	0.464788732394366	0.894366197183099	0.60328311591064
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs9906944	-1.14736842105263	0.705263157894737	0.103765630201192
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs9926784	-0.373015873015873	0.638888888888889	0.559320608349862
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs994596	0.0266666666666667	0.893333333333333	0.976186087108502
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	rs9955276	1.12612612612613	0.810810810810811	0.164866539747909
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	All - Inverse variance weighted	0.123365619269516	0.0505023118940134	0.0145749532499144
BMI_female	Stratified_female_Meta_125K_Results.tsv.annotated.txt	BMI_female	ILb943	NA	All - MR Egger	0.216058540394544	0.136631700676276	0.115121664290911
BMI_female	joint_rectal_Female_wald_MAC50_1.TBL.annotated.txt	BMI_female	sAivMc	NA	rs10002111	1.18934911242604	1.49704142011834	0.426923960199503
BMI_female	joint_rectal_Female_wald_MAC50_1.TBL.annotated.txt	BMI_female	sAivMc	NA	rs1003081	0.215277777777778	1.50694444444444	0.886403006367064
BMI_female	joint_rectal_Female_wald_MAC50_1.TBL.annotated.txt	BMI_female	sAivMc	NA	rs10048652	2.55555555555556	1.55555555555556	0.100412493986103
BMI_female	joint_rectal_Female_wald_MAC50_1.TBL.annotated.txt	BMI_female	sAivMc	NA	rs10118701	2.36363636363636	1.25	0.0586364806881237
BMI_female	joint_rectal_Female_wald_MAC50_1.TBL.annotated.txt	BMI_female	sAivMc	NA	rs10124645	0.823529411764706	1.55882352941176	0.597289822267907
BMI_female	joint_rectal_Female_wald_MAC50_1.TBL.annotated.txt	BMI_female	sAivMc	NA	rs10182181	0.223756906077348	0.582872928176796	0.701062753534051
BMI_female	joint_rectal_Female_wald_MAC50_1.TBL.annotated.txt	BMI_female	sAivMc	NA	rs10237317	1.11594202898551	1.55797101449275	0.473819047983961
BMI_female	joint_rectal_Female_wald_MAC50_1.TBL.annotated.txt	BMI_female	sAivMc	NA	rs10471636	-0.570588235294118	1.24705882352941	0.647277806228708
BMI_female	joint_rectal_Female_wald_MAC50_1.TBL.annotated.txt	BMI_female	sAivMc	NA	rs1048932	-2.45604395604396	1.16483516483516	0.0349885779347724
BMI_female	joint_rectal_Female_wald_MAC50_1.TBL.annotated.txt	BMI_female	sAivMc	NA	rs10499694	3.48529411764706	1.53676470588235	0.0233327064191203
BMI_female	joint_rectal_Female_wald_MAC50_1.TBL.annotated.txt	BMI_female	sAivMc	NA	rs10513801	-0.173295454545455	0.886363636363636	0.844991502030123
BMI_female	joint_rectal_Female_wald_MAC50_1.TBL.annotated.txt	BMI_female	sAivMc	NA	rs10733682	-0.993670886075949	1.33544303797468	0.456830601114243
BMI_female	joint_rectal_Female_wald_MAC50_1.TBL.annotated.txt	BMI_female	sAivMc	NA	rs10742752	-2.56818181818182	1.62878787878788	0.114854398883797
