sequence_id	direction_group	outcome	group
15514_26	positive	proximal	Female
15515_2	positive	proximal	Female
15516_12	negative	proximal	Female
15521_4	positive	proximal	Female
15522_2	positive	proximal	Female
15523_9	negative	proximal	Female
15525_294	positive	proximal	Female
15526_33	positive	proximal	Female
15530_33	positive	proximal	Female
15533_97	positive	proximal	Female
15535_3	positive	proximal	Female
15540_6	positive	proximal	Female
15544_25	positive	proximal	Female
15545_13	negative	proximal	Female
15548_35	negative	proximal	Female
15553_22	positive	proximal	Female
15556_49	positive	proximal	Female
15560_52	positive	proximal	Female
15562_24	positive	proximal	Female
15565_102	negative	proximal	Female
15566_10	positive	proximal	Female
15567_2	NA	proximal	Female
15569_15	negative	proximal	Female
15570_99	negative	proximal	Female
15573_110	positive	proximal	Female
15574_37	NA	proximal	Female
15582_25	positive	proximal	Female
15585_304	positive	proximal	Female
15587_20	negative	proximal	Female
15591_28	NA	proximal	Female
15594_47	negative	proximal	Female
15596_7	NA	proximal	Female
15603_20	NA	proximal	Female
15604_18	negative	proximal	Female
15606_19	positive	proximal	Female
15610_72	negative	proximal	Female
15615_8	positive	proximal	Female
15622_13	negative	proximal	Female
15626_223	negative	proximal	Female
15627_83	NA	proximal	Female
15636_49	positive	proximal	Female
15637_38	NA	proximal	Female
15640_54	NA	proximal	Female
15644_1	positive	proximal	Female
15653_9	negative	proximal	Female
15666_21	NA	proximal	Female
15667_39	positive	proximal	Female
15668_19	positive	proximal	Female
15669_7	positive	proximal	Female
15670_15	positive	proximal	Female
15674_3	negative	proximal	Female
15675_3	positive	proximal	Female
15678_71	negative	proximal	Female
15686_49	negative	proximal	Female
15688_30	positive	proximal	Female
15692_300	positive	proximal	Female
15698_6	positive	proximal	Female
16015_19	positive	proximal	Female
16021_30	positive	proximal	Female
16035_8	positive	proximal	Female
16043_30	positive	proximal	Female
16049_43	positive	proximal	Female
16060_99	positive	proximal	Female
16070_7	positive	proximal	Female
16074_12	positive	proximal	Female
16079_2	positive	proximal	Female
16081_38	positive	proximal	Female
16288_17	positive	proximal	Female
16293_1	positive	proximal	Female
16297_14	NA	proximal	Female
16298_84	NA	proximal	Female
16299_13	positive	proximal	Female
16300_4	positive	proximal	Female
16302_11	positive	proximal	Female
16304_6	positive	proximal	Female
16308_14	NA	proximal	Female
16309_30	positive	proximal	Female
16312_45	positive	proximal	Female
16317_20	negative	proximal	Female
16318_12	negative	proximal	Female
16323_8	negative	proximal	Female
16324_38	positive	proximal	Female
16536_3	NA	proximal	Female
16558_2	positive	proximal	Female
16561_9	negative	proximal	Female
16585_16	positive	proximal	Female
16587_1	positive	proximal	Female
16588_10	negative	proximal	Female
16591_71	positive	proximal	Female
16593_3	negative	proximal	Female
16596_25	negative	proximal	Female
16597_11	NA	proximal	Female
16605_2	NA	proximal	Female
16606_85	negative	proximal	Female
16607_78	negative	proximal	Female
16609_106	negative	proximal	Female
16612_28	positive	proximal	Female
16613_3	negative	proximal	Female
16614_27	positive	proximal	Female
16616_137	negative	proximal	Female
16620_26	negative	proximal	Female
16746_12	positive	proximal	Female
16748_1	positive	proximal	Female
16749_79	positive	proximal	Female
16753_46	negative	proximal	Female
16755_195	positive	proximal	Female
16760_2	positive	proximal	Female
16763_11	positive	proximal	Female
16765_52	negative	proximal	Female
16770_3	negative	proximal	Female
16773_29	negative	proximal	Female
16781_2	negative	proximal	Female
16785_45	negative	proximal	Female
16792_4	positive	proximal	Female
16802_31	positive	proximal	Female
16805_5	positive	proximal	Female
16807_35	positive	proximal	Female
16809_1	NA	proximal	Female
16814_13	positive	proximal	Female
16818_200	negative	proximal	Female
16823_75	positive	proximal	Female
16825_20	negative	proximal	Female
16836_1	NA	proximal	Female
16845_15	negative	proximal	Female
16850_5	positive	proximal	Female
16852_10	positive	proximal	Female
16853_5	positive	proximal	Female
16854_17	positive	proximal	Female
16856_79	negative	proximal	Female
16857_2	NA	proximal	Female
16867_76	negative	proximal	Female
16877_19	positive	proximal	Female
16882_27	negative	proximal	Female
16883_57	NA	proximal	Female
16890_37	negative	proximal	Female
16892_23	negative	proximal	Female
16899_59	NA	proximal	Female
16908_5	negative	proximal	Female
16914_104	negative	proximal	Female
16915_153	positive	proximal	Female
16918_198	negative	proximal	Female
16919_1	NA	proximal	Female
16922_53	positive	proximal	Female
16932_5	NA	proximal	Female
17138_8	negative	proximal	Female
17151_84	NA	proximal	Female
17153_46	positive	proximal	Female
17154_2	positive	proximal	Female
17155_1	positive	proximal	Female
17156_72	positive	proximal	Female
17161_1	NA	proximal	Female
17163_117	NA	proximal	Female
17164_15	negative	proximal	Female
17170_15	negative	proximal	Female
17195_43	NA	proximal	Female
17200_50	positive	proximal	Female
17204_17	NA	proximal	Female
17205_21	positive	proximal	Female
17209_27	positive	proximal	Female
17210_2	positive	proximal	Female
17224_12	positive	proximal	Female
17231_1	negative	proximal	Female
17319_1	positive	proximal	Female
17320_19	positive	proximal	Female
17327_3	positive	proximal	Female
17331_138	negative	proximal	Female
17343_6	negative	proximal	Female
17345_12	NA	proximal	Female
17348_5	positive	proximal	Female
17356_34	NA	proximal	Female
17365_7	positive	proximal	Female
17366_6	negative	proximal	Female
17377_1	positive	proximal	Female
17383_4	positive	proximal	Female
17384_110	positive	proximal	Female
17387_27	NA	proximal	Female
17393_13	positive	proximal	Female
17398_55	negative	proximal	Female
17400_71	negative	proximal	Female
17403_14	positive	proximal	Female
17404_5	positive	proximal	Female
17419_17	positive	proximal	Female
17432_25	positive	proximal	Female
17435_43	positive	proximal	Female
17436_193	positive	proximal	Female
17441_4	negative	proximal	Female
17447_52	positive	proximal	Female
17449_23	positive	proximal	Female
17451_13	NA	proximal	Female
17453_34	positive	proximal	Female
17455_42	positive	proximal	Female
17462_19	NA	proximal	Female
17467_1	negative	proximal	Female
17468_1	positive	proximal	Female
17474_106	NA	proximal	Female
17475_18	positive	proximal	Female
17490_4	negative	proximal	Female
17505_125	positive	proximal	Female
17509_6	NA	proximal	Female
17514_48	NA	proximal	Female
17515_6	positive	proximal	Female
17516_7	positive	proximal	Female
17671_58	negative	proximal	Female
17673_34	positive	proximal	Female
17677_47	positive	proximal	Female
17682_1	negative	proximal	Female
17683_2	NA	proximal	Female
17685_9	negative	proximal	Female
17686_27	positive	proximal	Female
17691_1	positive	proximal	Female
17692_2	negative	proximal	Female
17694_32	negative	proximal	Female
17696_1	negative	proximal	Female
17697_2	positive	proximal	Female
17698_15	positive	proximal	Female
17702_53	positive	proximal	Female
17703_40	positive	proximal	Female
17706_4	NA	proximal	Female
17710_40	positive	proximal	Female
17712_7	positive	proximal	Female
17721_82	positive	proximal	Female
17722_5	positive	proximal	Female
17724_3	NA	proximal	Female
17725_37	positive	proximal	Female
17735_130	positive	proximal	Female
17736_105	negative	proximal	Female
17737_7	negative	proximal	Female
17738_7	negative	proximal	Female
17743_14	positive	proximal	Female
17746_77	negative	proximal	Female
17747_45	positive	proximal	Female
17748_21	negative	proximal	Female
17750_8	negative	proximal	Female
17751_68	negative	proximal	Female
17752_24	negative	proximal	Female
17755_5	positive	proximal	Female
17758_79	positive	proximal	Female
17760_128	NA	proximal	Female
17761_2	NA	proximal	Female
17765_3	positive	proximal	Female
17769_28	NA	proximal	Female
17771_35	positive	proximal	Female
17772_7	positive	proximal	Female
17774_38	NA	proximal	Female
17776_15	NA	proximal	Female
17777_31	negative	proximal	Female
17778_19	NA	proximal	Female
17781_191	positive	proximal	Female
17785_11	positive	proximal	Female
17789_1	NA	proximal	Female
17792_158	negative	proximal	Female
17797_1	NA	proximal	Female
17802_4	NA	proximal	Female
17805_35	NA	proximal	Female
17811_78	positive	proximal	Female
17812_2	positive	proximal	Female
17813_21	positive	proximal	Female
17814_8	NA	proximal	Female
17816_58	NA	proximal	Female
17817_22	positive	proximal	Female
17818_22	NA	proximal	Female
17819_30	NA	proximal	Female
17822_57	positive	proximal	Female
17827_53	NA	proximal	Female
17829_2	NA	proximal	Female
17832_12	positive	proximal	Female
17835_28	NA	proximal	Female
17837_5	positive	proximal	Female
17843_30	NA	proximal	Female
17849_6	positive	proximal	Female
17850_42	NA	proximal	Female
17854_33	NA	proximal	Female
17855_28	positive	proximal	Female
17857_6	positive	proximal	Female
18158_45	positive	proximal	Female
18162_167	NA	proximal	Female
18170_46	NA	proximal	Female
18172_71	positive	proximal	Female
18173_11	positive	proximal	Female
18174_79	NA	proximal	Female
18175_65	positive	proximal	Female
18177_49	NA	proximal	Female
18178_13	NA	proximal	Female
18179_56	NA	proximal	Female
18180_58	NA	proximal	Female
18182_24	positive	proximal	Female
18183_3	negative	proximal	Female
18185_118	negative	proximal	Female
18187_16	positive	proximal	Female
18189_12	NA	proximal	Female
18190_15	positive	proximal	Female
18192_69	positive	proximal	Female
18194_18	positive	proximal	Female
18195_3	positive	proximal	Female
18197_97	positive	proximal	Female
18202_22	positive	proximal	Female
18204_1	positive	proximal	Female
18205_123	positive	proximal	Female
18208_3	positive	proximal	Female
18210_12	positive	proximal	Female
18213_30	positive	proximal	Female
18216_22	positive	proximal	Female
18222_34	positive	proximal	Female
18225_13	negative	proximal	Female
18228_30	NA	proximal	Female
18235_16	negative	proximal	Female
18236_3	negative	proximal	Female
18237_29	NA	proximal	Female
18240_6	positive	proximal	Female
18241_18	positive	proximal	Female
18243_9	negative	proximal	Female
18255_6	positive	proximal	Female
18257_64	NA	proximal	Female
18259_15	positive	proximal	Female
18264_12	NA	proximal	Female
18267_74	NA	proximal	Female
18270_10	positive	proximal	Female
18274_2	NA	proximal	Female
18275_5	positive	proximal	Female
18276_34	positive	proximal	Female
18282_1	positive	proximal	Female
18285_6	positive	proximal	Female
18290_6	positive	proximal	Female
18294_26	NA	proximal	Female
18297_8	positive	proximal	Female
18299_13	positive	proximal	Female
18301_10	negative	proximal	Female
18302_204	positive	proximal	Female
18306_1	positive	proximal	Female
18308_30	negative	proximal	Female
18310_26	negative	proximal	Female
18311_44	positive	proximal	Female
18317_111	NA	proximal	Female
18318_98	negative	proximal	Female
18319_7	NA	proximal	Female
18324_61	positive	proximal	Female
18326_50	positive	proximal	Female
18328_36	positive	proximal	Female
18330_7	negative	proximal	Female
18338_26	negative	proximal	Female
18339_207	positive	proximal	Female
18340_2	positive	proximal	Female
18343_10	negative	proximal	Female
18375_28	positive	proximal	Female
18381_16	negative	proximal	Female
18382_109	NA	proximal	Female
18383_9	NA	proximal	Female
18385_4	positive	proximal	Female
18386_36	positive	proximal	Female
18387_7	NA	proximal	Female
18389_11	NA	proximal	Female
18395_5	negative	proximal	Female
18396_10	positive	proximal	Female
18398_1	NA	proximal	Female
18399_1	positive	proximal	Female
18402_1	positive	proximal	Female
18403_25	NA	proximal	Female
18404_22	positive	proximal	Female
18405_117	NA	proximal	Female
18409_61	positive	proximal	Female
18410_26	positive	proximal	Female
18411_83	NA	proximal	Female
18413_24	NA	proximal	Female
18414_26	NA	proximal	Female
18417_3	positive	proximal	Female
18429_10	NA	proximal	Female
18432_32	positive	proximal	Female
18435_40	NA	proximal	Female
18449_33	positive	proximal	Female
18483_36	positive	proximal	Female
18813_15	NA	proximal	Female
18830_1	positive	proximal	Female
18831_6	positive	proximal	Female
18832_65	positive	proximal	Female
18837_9	positive	proximal	Female
18839_24	negative	proximal	Female
18841_1	positive	proximal	Female
18866_8	positive	proximal	Female
18870_1	positive	proximal	Female
18871_24	negative	proximal	Female
18873_8	negative	proximal	Female
18875_125	negative	proximal	Female
18876_77	NA	proximal	Female
18878_15	positive	proximal	Female
18882_7	negative	proximal	Female
18884_22	positive	proximal	Female
18888_37	positive	proximal	Female
18890_227	positive	proximal	Female
18893_26	positive	proximal	Female
18896_23	positive	proximal	Female
18899_82	positive	proximal	Female
18900_37	NA	proximal	Female
18901_26	negative	proximal	Female
18904_23	NA	proximal	Female
18905_5	positive	proximal	Female
18907_97	positive	proximal	Female
18909_11	NA	proximal	Female
18910_45	positive	proximal	Female
18913_3	NA	proximal	Female
18914_188	NA	proximal	Female
18916_25	negative	proximal	Female
18917_53	positive	proximal	Female
18922_27	positive	proximal	Female
18927_14	positive	proximal	Female
18930_28	positive	proximal	Female
18933_4	positive	proximal	Female
18934_50	positive	proximal	Female
18935_14	negative	proximal	Female
18938_3	positive	proximal	Female
18945_11	NA	proximal	Female
18947_3	positive	proximal	Female
18950_13	positive	proximal	Female
19109_32	positive	proximal	Female
19110_6	positive	proximal	Female
19116_1	positive	proximal	Female
19117_3	negative	proximal	Female
19121_3	positive	proximal	Female
19123_6	NA	proximal	Female
19124_9	positive	proximal	Female
19125_26	NA	proximal	Female
19130_81	negative	proximal	Female
19131_184	positive	proximal	Female
19135_5	negative	proximal	Female
19141_22	positive	proximal	Female
19143_38	negative	proximal	Female
19145_4	negative	proximal	Female
19148_58	NA	proximal	Female
19152_4	NA	proximal	Female
19153_53	positive	proximal	Female
19158_1	negative	proximal	Female
19161_1	positive	proximal	Female
19163_26	NA	proximal	Female
19166_15	positive	proximal	Female
19173_5	negative	proximal	Female
19175_18	negative	proximal	Female
19176_27	NA	proximal	Female
19177_7	NA	proximal	Female
19180_38	positive	proximal	Female
19183_164	positive	proximal	Female
19187_21	negative	proximal	Female
19188_21	negative	proximal	Female
19190_4	NA	proximal	Female
19193_18	positive	proximal	Female
19194_9	NA	proximal	Female
19195_85	positive	proximal	Female
19197_95	negative	proximal	Female
19206_20	positive	proximal	Female
19208_8	positive	proximal	Female
19213_1	positive	proximal	Female
19215_7	NA	proximal	Female
19222_124	NA	proximal	Female
19224_5	positive	proximal	Female
19225_11	NA	proximal	Female
19228_11	NA	proximal	Female
19229_92	negative	proximal	Female
19238_12	negative	proximal	Female
19242_21	NA	proximal	Female
19243_2	positive	proximal	Female
19247_1	positive	proximal	Female
19249_18	positive	proximal	Female
19250_50	positive	proximal	Female
19251_56	negative	proximal	Female
19252_67	NA	proximal	Female
19254_125	negative	proximal	Female
19259_176	positive	proximal	Female
19260_4	NA	proximal	Female
19264_6	positive	proximal	Female
19265_9	positive	proximal	Female
19273_3	positive	proximal	Female
19274_80	positive	proximal	Female
19276_124	NA	proximal	Female
19277_4	positive	proximal	Female
19278_19	NA	proximal	Female
19279_42	positive	proximal	Female
19280_29	NA	proximal	Female
19281_86	negative	proximal	Female
19286_30	NA	proximal	Female
19289_29	negative	proximal	Female
19294_26	positive	proximal	Female
19296_51	negative	proximal	Female
19297_4	negative	proximal	Female
19303_64	positive	proximal	Female
19310_81	positive	proximal	Female
19311_15	NA	proximal	Female
19316_2	positive	proximal	Female
19327_31	positive	proximal	Female
19338_3	positive	proximal	Female
19341_36	negative	proximal	Female
19347_37	NA	proximal	Female
19353_25	positive	proximal	Female
19356_20	positive	proximal	Female
19357_11	NA	proximal	Female
19360_22	positive	proximal	Female
19361_78	positive	proximal	Female
19366_8	positive	proximal	Female
19367_34	positive	proximal	Female
19370_30	positive	proximal	Female
19372_7	positive	proximal	Female
19374_72	positive	proximal	Female
19376_74	NA	proximal	Female
19377_14	negative	proximal	Female
19392_6	negative	proximal	Female
19437_61	positive	proximal	Female
19446_1	positive	proximal	Female
19448_104	NA	proximal	Female
19467_3	NA	proximal	Female
19482_11	positive	proximal	Female
19483_16	positive	proximal	Female
19488_1	negative	proximal	Female
19491_11	positive	proximal	Female
19503_2	NA	proximal	Female
19504_22	positive	proximal	Female
19506_6	positive	proximal	Female
19518_12	positive	proximal	Female
19523_215	NA	proximal	Female
19545_145	positive	proximal	Female
19555_1	NA	proximal	Female
19557_3	negative	proximal	Female
19558_10	negative	proximal	Female
19560_23	NA	proximal	Female
19561_216	positive	proximal	Female
19563_3	positive	proximal	Female
19568_17	positive	proximal	Female
19575_4	NA	proximal	Female
19578_19	negative	proximal	Female
19581_15	negative	proximal	Female
19590_46	negative	proximal	Female
19606_28	positive	proximal	Female
19614_8	negative	proximal	Female
19615_213	positive	proximal	Female
19620_16	positive	proximal	Female
19635_69	negative	proximal	Female
19636_23	negative	proximal	Female
19637_9	negative	proximal	Female
19638_9	positive	proximal	Female
19639_53	positive	proximal	Female
2190_55	positive	proximal	Female
2192_63	NA	proximal	Female
2211_9	positive	proximal	Female
2247_20	positive	proximal	Female
2278_61	negative	proximal	Female
2333_72	negative	proximal	Female
2381_52	positive	proximal	Female
2418_55	positive	proximal	Female
2431_17	negative	proximal	Female
2436_49	positive	proximal	Female
2443_10	positive	proximal	Female
2447_7	NA	proximal	Female
2475_1	positive	proximal	Female
2500_2	NA	proximal	Female
2505_49	NA	proximal	Female
2514_65	NA	proximal	Female
2516_57	positive	proximal	Female
2558_51	negative	proximal	Female
2571_12	negative	proximal	Female
2578_67	negative	proximal	Female
2580_83	negative	proximal	Female
2590_69	negative	proximal	Female
2602_2	positive	proximal	Female
2605_49	positive	proximal	Female
2611_72	positive	proximal	Female
2612_5	positive	proximal	Female
2614_28	NA	proximal	Female
2615_60	positive	proximal	Female
2618_10	positive	proximal	Female
2631_50	positive	proximal	Female
2632_5	positive	proximal	Female
2634_2	NA	proximal	Female
2635_61	positive	proximal	Female
2636_10	positive	proximal	Female
2637_77	negative	proximal	Female
2640_3	positive	proximal	Female
2643_57	positive	proximal	Female
2644_11	NA	proximal	Female
2645_54	NA	proximal	Female
2647_66	NA	proximal	Female
2649_77	positive	proximal	Female
2658_27	negative	proximal	Female
2677_1	positive	proximal	Female
2683_1	NA	proximal	Female
2692_74	negative	proximal	Female
2693_20	positive	proximal	Female
2695_25	positive	proximal	Female
2700_56	negative	proximal	Female
2704_74	positive	proximal	Female
2705_5	negative	proximal	Female
2706_69	positive	proximal	Female
2708_54	positive	proximal	Female
2714_78	positive	proximal	Female
2723_9	positive	proximal	Female
2731_29	positive	proximal	Female
2732_58	NA	proximal	Female
2734_49	positive	proximal	Female
2737_22	positive	proximal	Female
2743_5	positive	proximal	Female
2747_3	NA	proximal	Female
2754_50	negative	proximal	Female
2760_2	positive	proximal	Female
2763_66	positive	proximal	Female
2770_51	positive	proximal	Female
2771_35	negative	proximal	Female
2780_35	negative	proximal	Female
2781_63	NA	proximal	Female
2783_18	positive	proximal	Female
2788_55	positive	proximal	Female
2790_54	negative	proximal	Female
2797_56	positive	proximal	Female
2811_27	negative	proximal	Female
2813_11	negative	proximal	Female
2819_23	positive	proximal	Female
2823_7	positive	proximal	Female
2826_53	positive	proximal	Female
2827_23	positive	proximal	Female
2828_82	negative	proximal	Female
2833_20	NA	proximal	Female
2834_54	negative	proximal	Female
2836_68	negative	proximal	Female
2837_3	positive	proximal	Female
2838_53	positive	proximal	Female
2843_13	positive	proximal	Female
2844_53	positive	proximal	Female
2849_49	negative	proximal	Female
2851_63	negative	proximal	Female
2853_68	positive	proximal	Female
2855_49	negative	proximal	Female
2859_69	positive	proximal	Female
2860_19	positive	proximal	Female
2864_2	positive	proximal	Female
2871_73	positive	proximal	Female
2876_74	NA	proximal	Female
2878_66	NA	proximal	Female
2889_37	positive	proximal	Female
2890_59	negative	proximal	Female
2900_53	positive	proximal	Female
2906_55	NA	proximal	Female
2913_1	negative	proximal	Female
2939_10	positive	proximal	Female
2942_50	NA	proximal	Female
2944_66	positive	proximal	Female
2946_52	positive	proximal	Female
2948_58	positive	proximal	Female
2952_75	positive	proximal	Female
2961_1	positive	proximal	Female
2962_50	positive	proximal	Female
2966_65	positive	proximal	Female
2967_8	negative	proximal	Female
2968_61	NA	proximal	Female
2972_57	positive	proximal	Female
2976_58	positive	proximal	Female
2977_7	negative	proximal	Female
2982_82	NA	proximal	Female
2985_35	negative	proximal	Female
2993_1	positive	proximal	Female
2997_8	positive	proximal	Female
2998_53	positive	proximal	Female
3000_66	positive	proximal	Female
3004_67	negative	proximal	Female
3005_5	NA	proximal	Female
3010_53	NA	proximal	Female
3026_5	positive	proximal	Female
3028_36	positive	proximal	Female
3029_52	positive	proximal	Female
3030_3	positive	proximal	Female
3034_1	positive	proximal	Female
3035_80	negative	proximal	Female
3037_62	negative	proximal	Female
3038_9	negative	proximal	Female
3040_59	negative	proximal	Female
3042_7	positive	proximal	Female
3044_3	negative	proximal	Female
3045_72	negative	proximal	Female
3046_31	negative	proximal	Female
3049_61	positive	proximal	Female
3054_3	negative	proximal	Female
3059_50	negative	proximal	Female
3060_43	negative	proximal	Female
3065_65	NA	proximal	Female
3070_1	negative	proximal	Female
3072_4	positive	proximal	Female
3073_51	negative	proximal	Female
3078_1	NA	proximal	Female
3079_62	negative	proximal	Female
3081_70	NA	proximal	Female
3091_70	positive	proximal	Female
3122_6	positive	proximal	Female
3143_3	positive	proximal	Female
3151_6	NA	proximal	Female
3168_8	positive	proximal	Female
3169_70	negative	proximal	Female
3173_49	positive	proximal	Female
3174_2	NA	proximal	Female
3175_51	positive	proximal	Female
3178_5	positive	proximal	Female
3179_51	positive	proximal	Female
3181_50	negative	proximal	Female
3182_38	positive	proximal	Female
3184_25	positive	proximal	Female
3186_2	positive	proximal	Female
3192_3	positive	proximal	Female
3194_36	negative	proximal	Female
3196_6	positive	proximal	Female
3197_70	NA	proximal	Female
3198_4	positive	proximal	Female
3199_54	positive	proximal	Female
3202_28	NA	proximal	Female
3204_2	positive	proximal	Female
3206_4	negative	proximal	Female
3209_69	NA	proximal	Female
3212_30	negative	proximal	Female
3213_65	negative	proximal	Female
3221_54	negative	proximal	Female
3222_11	NA	proximal	Female
3232_28	positive	proximal	Female
3235_50	positive	proximal	Female
3280_49	negative	proximal	Female
3283_21	negative	proximal	Female
3296_92	positive	proximal	Female
3298_52	positive	proximal	Female
3302_58	negative	proximal	Female
3309_2	negative	proximal	Female
3310_62	negative	proximal	Female
3312_64	negative	proximal	Female
3313_21	negative	proximal	Female
3314_74	positive	proximal	Female
3316_58	negative	proximal	Female
3323_37	positive	proximal	Female
3324_51	negative	proximal	Female
3327_27	negative	proximal	Female
3332_57	negative	proximal	Female
3343_1	positive	proximal	Female
3346_72	positive	proximal	Female
3347_9	positive	proximal	Female
3350_53	NA	proximal	Female
3351_1	NA	proximal	Female
3361_26	positive	proximal	Female
3362_61	negative	proximal	Female
3363_31	NA	proximal	Female
3364_76	negative	proximal	Female
3373_5	positive	proximal	Female
3374_49	NA	proximal	Female
3376_49	negative	proximal	Female
3379_29	positive	proximal	Female
3381_24	positive	proximal	Female
3387_1	positive	proximal	Female
3388_58	positive	proximal	Female
3389_7	negative	proximal	Female
3391_10	positive	proximal	Female
3394_81	NA	proximal	Female
3399_31	positive	proximal	Female
3401_8	NA	proximal	Female
3403_1	negative	proximal	Female
3405_6	positive	proximal	Female
3413_50	positive	proximal	Female
3418_12	positive	proximal	Female
3419_49	positive	proximal	Female
3420_21	negative	proximal	Female
3421_54	positive	proximal	Female
3423_59	positive	proximal	Female
3431_54	positive	proximal	Female
3432_21	positive	proximal	Female
3435_53	positive	proximal	Female
3437_80	positive	proximal	Female
3440_7	negative	proximal	Female
3445_53	positive	proximal	Female
3447_64	positive	proximal	Female
3449_58	positive	proximal	Female
3450_4	positive	proximal	Female
3453_87	positive	proximal	Female
3457_57	negative	proximal	Female
3459_49	negative	proximal	Female
3461_58	negative	proximal	Female
3470_1	positive	proximal	Female
3471_49	positive	proximal	Female
3472_40	positive	proximal	Female
3474_19	negative	proximal	Female
3477_63	negative	proximal	Female
3480_7	NA	proximal	Female
3484_60	negative	proximal	Female
3485_28	negative	proximal	Female
3486_58	NA	proximal	Female
3489_9	positive	proximal	Female
3494_71	positive	proximal	Female
3497_13	positive	proximal	Female
3499_77	positive	proximal	Female
3508_78	positive	proximal	Female
3519_3	positive	proximal	Female
3534_14	NA	proximal	Female
3581_53	negative	proximal	Female
3587_53	NA	proximal	Female
3592_4	negative	proximal	Female
3603_60	NA	proximal	Female
3617_80	positive	proximal	Female
3622_33	positive	proximal	Female
3623_84	NA	proximal	Female
3627_71	NA	proximal	Female
3640_14	positive	proximal	Female
3651_50	positive	proximal	Female
3685_53	NA	proximal	Female
3708_62	negative	proximal	Female
3710_49	positive	proximal	Female
3730_81	NA	proximal	Female
3758_68	NA	proximal	Female
3773_15	positive	proximal	Female
3797_1	positive	proximal	Female
3799_11	negative	proximal	Female
3805_16	positive	proximal	Female
3809_1	positive	proximal	Female
3817_18	NA	proximal	Female
3822_54	positive	proximal	Female
3831_21	NA	proximal	Female
3835_11	positive	proximal	Female
3836_51	NA	proximal	Female
3837_6	positive	proximal	Female
3839_60	NA	proximal	Female
3845_51	negative	proximal	Female
3852_19	positive	proximal	Female
3855_56	negative	proximal	Female
3860_7	NA	proximal	Female
3864_5	positive	proximal	Female
3867_49	NA	proximal	Female
3873_51	positive	proximal	Female
3875_62	NA	proximal	Female
3887_90	positive	proximal	Female
3888_8	NA	proximal	Female
3889_64	NA	proximal	Female
3890_8	NA	proximal	Female
3894_15	positive	proximal	Female
3896_5	NA	proximal	Female
3898_5	positive	proximal	Female
3902_21	negative	proximal	Female
4122_12	NA	proximal	Female
4127_75	positive	proximal	Female
4128_27	positive	proximal	Female
4129_72	negative	proximal	Female
4130_71	NA	proximal	Female
4133_54	negative	proximal	Female
4137_57	NA	proximal	Female
4143_74	positive	proximal	Female
4144_13	NA	proximal	Female
4150_75	positive	proximal	Female
4151_6	positive	proximal	Female
4153_11	positive	proximal	Female
4154_57	positive	proximal	Female
4155_3	positive	proximal	Female
4156_74	NA	proximal	Female
4160_49	negative	proximal	Female
4162_54	NA	proximal	Female
4163_5	NA	proximal	Female
4184_43	NA	proximal	Female
4187_49	positive	proximal	Female
4188_1	negative	proximal	Female
4192_10	positive	proximal	Female
4209_60	NA	proximal	Female
4212_5	positive	proximal	Female
4220_39	negative	proximal	Female
4224_7	positive	proximal	Female
4230_1	NA	proximal	Female
4232_19	positive	proximal	Female
4237_70	positive	proximal	Female
4240_31	negative	proximal	Female
4246_40	positive	proximal	Female
4249_64	NA	proximal	Female
4250_23	NA	proximal	Female
4261_55	NA	proximal	Female
4271_75	positive	proximal	Female
4276_10	positive	proximal	Female
4278_14	positive	proximal	Female
4280_47	positive	proximal	Female
4292_5	NA	proximal	Female
4294_16	negative	proximal	Female
4301_58	positive	proximal	Female
4309_59	NA	proximal	Female
4314_12	positive	proximal	Female
4324_33	positive	proximal	Female
4328_2	positive	proximal	Female
4337_49	negative	proximal	Female
4342_10	positive	proximal	Female
4355_13	positive	proximal	Female
4374_45	negative	proximal	Female
4393_3	NA	proximal	Female
4396_54	NA	proximal	Female
4397_26	NA	proximal	Female
4407_10	negative	proximal	Female
4420_7	NA	proximal	Female
4423_77	positive	proximal	Female
4435_66	positive	proximal	Female
4436_1	positive	proximal	Female
4437_56	negative	proximal	Female
4440_15	positive	proximal	Female
4455_89	positive	proximal	Female
4459_68	positive	proximal	Female
4460_8	positive	proximal	Female
4464_10	negative	proximal	Female
4467_49	positive	proximal	Female
4468_21	positive	proximal	Female
4469_78	positive	proximal	Female
4471_50	negative	proximal	Female
4472_5	positive	proximal	Female
4476_22	positive	proximal	Female
4480_59	positive	proximal	Female
4498_62	positive	proximal	Female
4499_21	negative	proximal	Female
4500_50	positive	proximal	Female
4533_76	NA	proximal	Female
4535_50	negative	proximal	Female
4540_11	positive	proximal	Female
4541_49	negative	proximal	Female
4546_27	positive	proximal	Female
4547_59	positive	proximal	Female
4549_78	negative	proximal	Female
4556_10	positive	proximal	Female
4559_64	positive	proximal	Female
4560_34	NA	proximal	Female
4562_1	positive	proximal	Female
4563_61	positive	proximal	Female
4564_2	positive	proximal	Female
4567_82	negative	proximal	Female
4693_72	NA	proximal	Female
4708_3	NA	proximal	Female
4712_28	positive	proximal	Female
4717_55	NA	proximal	Female
4718_5	negative	proximal	Female
4721_54	negative	proximal	Female
4763_31	positive	proximal	Female
4769_10	NA	proximal	Female
4771_10	negative	proximal	Female
4801_13	positive	proximal	Female
4811_33	negative	proximal	Female
4831_4	positive	proximal	Female
4834_61	negative	proximal	Female
4840_73	positive	proximal	Female
4842_62	positive	proximal	Female
